Date,Open,High,Low,Close,Adj Close,Volume
3/25/2022,0.136603,0.137275,0.128782,0.131013,0.131013,882486375
3/26/2022,0.13101,0.136495,0.129878,0.135868,0.135868,610401998
3/27/2022,0.1359,0.144858,0.135703,0.144732,0.144732,1445019558
3/28/2022,0.144725,0.152737,0.142457,0.142657,0.142657,1476875507
3/29/2022,0.142557,0.148559,0.14129,0.14447,0.14447,961074557
3/30/2022,0.144456,0.144997,0.13988,0.14321,0.14321,884305263
3/31/2022,0.143184,0.14722,0.137172,0.137826,0.137826,1055136949
4/1/2022,0.137922,0.142394,0.133209,0.141315,0.141315,877530017
4/2/2022,0.14131,0.144069,0.138882,0.138913,0.138913,682408266
4/3/2022,0.138903,0.148558,0.137088,0.146453,0.146453,1047399132
4/4/2022,0.146413,0.155312,0.142008,0.148591,0.148591,2253509569
4/5/2022,0.148614,0.178045,0.147727,0.172907,0.172907,5230288678
4/6/2022,0.172485,0.173497,0.143291,0.143417,0.143417,3729047979
4/7/2022,0.143432,0.148028,0.141312,0.146102,0.146102,1420790611
4/8/2022,0.146106,0.152716,0.141608,0.142549,0.142549,1683800631
4/9/2022,0.142544,0.144462,0.141416,0.144303,0.144303,523997409
4/10/2022,0.144304,0.156972,0.143863,0.149535,0.149535,1931829669
4/11/2022,0.149374,0.151292,0.133818,0.134654,0.134654,1515679359
4/12/2022,0.134652,0.144122,0.134243,0.138076,0.138076,1214105682
4/13/2022,0.13807,0.142608,0.137067,0.14008,0.14008,890728707
4/14/2022,0.140053,0.146633,0.138101,0.14392,0.14392,1759067761
4/15/2022,0.143917,0.149287,0.142767,0.146026,0.146026,1140382087
4/16/2022,0.146017,0.147811,0.142093,0.143712,0.143712,584019179
4/17/2022,0.143693,0.144709,0.138995,0.139459,0.139459,636442285
4/18/2022,0.139471,0.140461,0.134384,0.140286,0.140286,909718484
4/19/2022,0.140297,0.144141,0.1395,0.142665,0.142665,679511647
4/20/2022,0.142677,0.146241,0.139595,0.140878,0.140878,1068542289
4/21/2022,0.140868,0.142448,0.135255,0.136365,0.136365,740549793
4/22/2022,0.136357,0.137908,0.134985,0.136395,0.136395,505251263
4/23/2022,0.136387,0.136495,0.13381,0.134241,0.134241,349740069
4/24/2022,0.134202,0.13469,0.131502,0.131947,0.131947,436620221
4/25/2022,0.131936,0.167735,0.123869,0.157959,0.157959,5177823685
4/26/2022,0.157777,0.165278,0.137424,0.137767,0.137767,4529010503
4/27/2022,0.137847,0.145405,0.136272,0.1397,0.1397,1765370972
4/28/2022,0.139691,0.142618,0.136058,0.137363,0.137363,1105137506
4/29/2022,0.137376,0.144643,0.134099,0.135027,0.135027,1555397213
4/30/2022,0.135033,0.136528,0.126239,0.127557,0.127557,916612071
5/1/2022,0.127589,0.134821,0.127533,0.132773,0.132773,991710768
5/2/2022,0.132794,0.133783,0.1283,0.130938,0.130938,769062732
5/3/2022,0.130935,0.131833,0.127399,0.12952,0.12952,555706527
5/4/2022,0.129514,0.135809,0.129313,0.135809,0.135809,838050627
5/5/2022,0.135813,0.137313,0.126697,0.12843,0.12843,1258066467
5/6/2022,0.128403,0.129305,0.124566,0.127901,0.127901,839005988
5/7/2022,0.12789,0.13192,0.125365,0.127532,0.127532,746383231
